category,list_title,list_date,url,detail_title,detail_date,detail_text
徵才訊息,誠徵大陸暑期營隊工讀生,2015-05-20,https://www.csie.ncu.edu.tw/announcement/87d45021a0182846e11dae427c81302b,誠徵大陸暑期營隊工讀生,,誠徵大陸暑期營隊工讀生\n2015-05-20 14:25:58\nA.誠徵大陸暑期營隊工讀生\n一、應徵資格：本校學生，大學部、研究所不限。\n二、應徵條件：有服務熱忱及喜歡交朋友者\n三、工作內容：大陸暑期課程之接機/送機/報到/新生講習/校園導覽/營隊中校園生活協助\n四、工作時間：7/12-7/25\n五、時薪：每小時120元\n六、應徵方式： 請登入中大Portal，進入「獎助學金暨工讀金管理系統」應徵該職缺，應徵標題：[工讀機會] 大陸暑期營隊工讀生。（位置：中大Portal > 學生相關服務 > 生活助學服務。請於首頁點選「工讀機會」瀏覽職缺列表。）\n七、截止日期：\n6月15日前\n八、注意：\n1.本處將主動通知錄取者\n2.由於需要機動性高一點的同學，因此會建議是住桃園縣境內或有暑宿者考慮此工讀機會喔\n九、聯絡資訊： 若有相關問題，請洽詢國際處宋小姐 校內分機：57081 電子郵件：sharon@ncu.edu.tw\nB.誠徵大陸暑期營隊攝影人員\n一、應徵資格：本校學生，大學部、研究所不限。\n二、應徵條件：喜好攝影者\n三、工作內容：營隊期間隨行攝影(包含7/17~7/19台南墾丁文化之旅-含食宿)\n四、工作時間：7/12-7/25 (工作天數及小時數有興趣者可洽承辦人)\n五、時薪：每小時120元\n六、應徵方式： 請登入中大Portal，進入「獎助學金暨工讀金管理系統」應徵該職缺，應徵標題：[工讀機會] 大陸暑期營隊攝影人員。（位置：中大Portal > 學生相關服務 > 生活助學服務。請於首頁點選「工讀機會」瀏覽職缺列表。）\n七、截止日期：\n6月15日前\n八、注意：\n1.應徵同時可EMAIL作品至sharon@ncu.edu.tw參考。\n2.本處將主動通知錄取者\n3.由於需要機動性高一點的同學，因此會建議是住桃園縣境內或有暑宿者考慮此工讀機會喔\n九、聯絡資訊： 若有相關問題，請洽詢國際處宋小姐 校內分機：57081 電子郵件：sharon@ncu.edu.tw\n分享\n標籤
徵才訊息,Akatsuki 曉數碼徵才,2015-05-18,https://www.csie.ncu.edu.tw/announcement/b5f2be3b482e2859bd581e3158cdadfc,Akatsuki 曉數碼徵才,,Akatsuki 曉數碼徵才\n2015-05-18 16:46:16\nAkatsuki 曉數碼徵才，相關內容請參考\n徵才說明\n。\n分享\n標籤
徵才訊息,GARMIN 【105年度 研發替代役說明會】_前100報名者享有摩斯漢堡+飲料一份,2015-05-18,https://www.csie.ncu.edu.tw/announcement/095a684a3e637062e44cbd524a89b8f4,GARMIN 【105年度 研發替代役說明會】_前100報名者享有摩斯漢堡+飲料一份,,GARMIN 【105年度 研發替代役說明會】_前100報名者享有摩斯漢堡+飲料一份\n2015-05-18 16:21:16\n你是清曉待發的帆，啟航時，就從Garmin開始｡\n速度，決定成敗 ; 明天，一定太晚｡\n5/19(二)中午12:00，電機系E1-124教室。\n有興趣參加的同學請上系統報名\nhttps://docs.google.com/forms/d/1WqUsyRKEqAngTTVtV7_GY86pFWiBhnP1id-vD4aQ7Yc/viewform\n分享\n標籤
徵才訊息,資工系施國琛教授實驗室誠徵專任助理,2015-05-15,https://www.csie.ncu.edu.tw/announcement/2f6f45410e4be87778b40e7201bb63e1,資工系施國琛教授實驗室誠徵專任助理,,資工系施國琛教授實驗室誠徵專任助理\n2015-05-15 12:06:09\n壹、應徵資格：\n具資訊相關領域碩士或學士學位。\n具資料庫設計與維護、Linux/FreeBSD網站系統管理之經驗 (加分條件)。\n具 PHP、Python、Ruby、HTML 或 JavaScript 等程式語言經驗 (加分條件)。\n具 Android 或 iOS 行動應用程式設計經驗 (加分條件)。\n具英文聽說讀寫能力。\n具備良好的溝通能力及高度學習意願。\n認真負責、細心有耐心。\n具獨立作業能力同時善於團隊合作。\n貳、工作內容：\n協助執行教育部計畫、成果報告、結案等相關行政事宜。\n協助設計規劃並經營計畫網絡平台。\n協助召開國內外會議、舉辦國內外推廣及成果發表等活動。\n其他主管臨時交辦事項。\n聘期:即日起至105年4月30日\n需求人數:2人\n工作地點：國立中央大學資訊工程學系 (桃園市中壢區中大路300號工程五館資訊工程學系edX平台開發研究實驗室）\n工作時間：週一至週五，上午9時至5時，需視情況配合加班。\n薪資待遇：比照科技部專任助理工作酬金標準。\n應徵方式：請備妥履歷表、自傳及其他有力之證明文件，E-mail 至 yrchen@csie.ncu.edu.tw。合者約談，不合者恕不退件不另行通知。\n聯絡方式：陳先生，(03)422-7151 ext.35351。\n分享\n標籤
徵才訊息,台達電徵求工讀生,2015-05-15,https://www.csie.ncu.edu.tw/announcement/65b5aedcf62cfb2afba4926547fd336f,台達電徵求工讀生,,台達電徵求工讀生\n2015-05-15 11:59:53\n台達電徵求工讀生，請參考\n徵才訊息\n。\n分享\n標籤
徵才訊息,日本大型企業聯合招募資工人才,2015-05-15,https://www.csie.ncu.edu.tw/announcement/f60cef07cd48fd4800b8033718376005,日本大型企業聯合招募資工人才,,日本大型企業聯合招募資工人才\n2015-05-15 11:58:59\n相關徵才訊息請參考\n個別招募\n與\n暑期招募\n分享\n標籤
徵才訊息,瑞聚科技徵才訊息,2015-05-15,https://www.csie.ncu.edu.tw/announcement/69b3d5ff5f01f46cdb2134ee8e4eaa88,瑞聚科技徵才訊息,,瑞聚科技徵才訊息\n2015-05-15 11:35:03\n瑞聚科技徵才訊息請參考\n徵才說明\n分享\n標籤
徵才訊息,2015通騰科技 暑期實習招募!,2015-05-08,https://www.csie.ncu.edu.tw/announcement/02744e3a28311534bfd216054be2f187,2015通騰科技 暑期實習招募!,,2015通騰科技 暑期實習招募!\n2015-05-08 10:19:24\n加入2015 TomTom 台灣導航軟體研發中心C++/Java軟體工程師暑期實習計畫，你/妳將與跨國Scrum團隊合作，參與產品研發以及導航系統的創意發想。體驗全球性、敏捷、以客戶為導向的工作方式， 開啟你事業的契機！\n你的最佳實習體驗：\n身體力行Agile 以及Scrum精神， 包含Agile的各項活動、 軟體研發流程、程式審查、測試或文件撰寫\n針對導航系統提出創新的做法，並協調團隊一同合作完成\n產生高品質、有效率並兼具維護性的產品，或移植至不同系統平台\n實際參與圖資製作，並和團隊內不同層級角色共同合作\n依據不同系統需求規劃， 撰寫、執行自動化測試\n你在TomTom獲得成功應具備的重要能力：\n創新思維\nC++ 或Java能力\n問題分析能力\n良好的英文溝通技巧\n其他非必備但能突顯你的相關經驗：\nQT 介面設計經驗、­ Android 相關經驗、Perforce、 Jira、Fisheye相關經驗、ARCGIS/QCGIS基本了解、自動化測試經驗\n實習期間： 2015年7月1日- 8月31日\n申請日期與方式\n即日起至5月22日止，請上104徵才網站，了解更多訊息，\nhttp://www.104.com.tw/job/?jobno=4fr5u&jobsource=n104bank1&hotjob_chr=\n連絡人: Alice Gau Alice.Gau@tomtom.com\n分享\n標籤
徵才訊息,研發替代役104年度役男線上報名作業於1/15開始受理申請,2015-05-04,https://www.csie.ncu.edu.tw/announcement/29ad029435a0887dceeb88427d8652eb,研發替代役104年度役男線上報名作業於1/15開始受理申請,,研發替代役104年度役男線上報名作業於1/15開始受理申請\n2015-05-04 13:55:18\n一、104年度役男報名作業時間如下:\n線上報名、資料繳件時間：104年1月15日(星期四)上午9時至4月30日(星期四)下午5時截止。(以親送或當日郵戳為憑)。\n二、報名方式及證明文件\n(一)報名方式：(一律採線上報名)\n於研發替代役資訊管理系統(\nhttps://rdss.nca.gov.tw\n)進行帳號申請及登錄報名，完成線上報名作業後，列印具浮水印之正本報名資料表(含簽章)及交件清單(黏貼證明文件)，併應備證明文件，於規定期限內以掛號寄送至「研發替代役專案辦公室」(地址: 22041新北市板橋區縣民大道二段7號6樓)。\n※役男(已畢業者)於資訊管理系統完成報名作業後，即可列印「役男報名資料表(供戶籍地役政單位註記請服研發替代役，以產生暫不予徵集效果)」，請自行親送或以掛號郵寄至戶籍地役政單位。\n※報名資料優先查驗對象，需下列3項皆完成者: (1)役男報名資料寄達(2)已畢業(3)面試洽談完成優先處理!!\n(二)應備證明文件：\n中華民國國民身分證正反面影本乙份。\n報名學程之學歷證明(畢業證書)或在學證明(學生證)正反面影本乙份。 ﹝檢附之學生證上， 如果無法查驗「報名學程」(碩士/博士)及「就讀科系」資料，請務必另外再提供其他在學證明(如：報名學程之上學期成績單或學校開立之在學證明)以供查驗。﹞\n如前項學歷證明文件，若為國外證明文件，須經我國駐外單位驗證及檢附中文譯本正本乙份。\n※報名資料繳交時，檢附報名學程之學歷證明文件影本1份。報名學程之修業狀態若填寫「已畢業」者，請繳交畢業證書影本；填寫「就讀中」者，請繳交學生證影本。報名學程之學歷證明文件內容，應揭露足以查驗「報名學程（碩士/博士）」及「就讀科系（所）」資料為必要條件。\n三、「報名及甄選【單位/公司/役男】」專區內，提供104年度役男報名作業文件參考，檔案下載參閱:(請自行下載參閱)\n104年度役男報名及用人單位甄選作業實施計畫(公告版)\n如有任何相關問題，請洽研發替代役專案辦公室(TEL:02-89692099#207#208)\n分享\n標籤
徵才訊息,LINE FRESH第二屆 - 2015未來之星招募中,2015-04-30,https://www.csie.ncu.edu.tw/announcement/66f5c3bff643c4571744b2ae671c50ad,LINE FRESH第二屆 - 2015未來之星招募中,,"LINE FRESH第二屆 - 2015未來之星招募中\n2015-04-30 17:28:04\nLINE在全球230個國家每月活躍用戶數已達1.7億人，前3名國家 (日本、泰國及台灣) 每月活躍用戶數總計逾8,700萬人；此外，LINE於全球70個國家的免費應用軟體排行榜中排名第一。在台灣，更有超過1,700萬人每天用LINE和親朋好友聯繫情感！\n除了核心的通訊功能之外，LINE近年來陸續推出各種行動世代的新服務 -- 包括顛覆商業模式的企業貼圖與原創貼圖，新型態手機購物的LINE MART，支援中小企業與在地店家服務的 LINE@，行動支付服務LINE Pay，影音娛樂產業LINE TV，行動問答討論服務LINE Q、可以和朋友一較高下的各種LINE Games，拍照記錄生活的B612、aillis，支持創意創作的 LINE Webtoon每日漫畫，以及 LINE FRIENDS實體店舖…等等。\n去年，我們開始了第一屆LINE FRESH活動，和很多優秀的同學在LINE相見，一起努力了好一段時間，有些FRESH成員後來真的成為了正職，搭上火箭！\n“在LINE工作，沒有個人英雄，大家都是為了相同的目標而努力，我們互相幫助、學習，你可以大聲的提出想法與創意，不用害怕出醜，大家會提醒你、建議你，讓你的想法更完整。”--Katie\n“在這兩個月以來參與的大大小小的會議、天馬行空的brainstorming、應變突發狀況、學習如何有效率與邏輯的去思考一個完整的專案、對於不是相關科系畢業的我來說其實可以說是超濃縮的學習體驗。”--Jacky\n(更多實習心得：\nhttp://official-blog.line.me/tw/archives/cat_567909.html\n)\n想體驗LINE追求創意、堅持品質又同時要求速度感的工作模式嗎？只要你是大三～碩二、畢業後工作兩年內者，對網路產業有高度興趣，擁有滿腔熱血、專業實力或豐富創意，都歡迎投遞履歷！\n今年 LINE FRESH 計劃針對7個部門開設FRESH職缺：\nAdvertising Business：創造LINE與客戶雙贏的橋樑，用LINE的廣告方案幫助客戶達到目標。\nBusiness Development：所有新服務的領航者，永遠在找尋新服務在台灣的無限可能。\nService Planning：創造使用者完美體驗的把關者，功能與使用介面的起始者。\nPublic Relation：最佳代言人，精準傳遞訊息外，還要掌握新聞和外界的脈動。\nGame Business：創造用戶歡樂與公司營收的關鍵人物，要確認所有遊戲品質、活動進行，讓大家都愛上玩遊戲這件事。\nMarketing：品牌形象與服務認知的推廣者，發展不同產品溝通策略，讓大家都知道並使用LINE服務。\nApplication Development（QA、iOS/Android）：創造所有服務的父母，要掌握行動趨勢，不只動手，還要時刻動腦。＊其中 Application Development 希望募集即將畢業的優秀同學，錄取即正職。\n募集期間  2015.04.03- 2015.05.03\n申請管道：\n請參考活動網頁說明\nhttp://official-blog.line.me/tw/archives/25630634.html\n，將履歷寄至104各職務頁面下方的連絡人信箱。＊每人不限投一部門，僅接受英文履歷！\n面試時間：\n第一階段2015.05.17 （地點：LINE台灣分公司）\n第二階段2015.05.24 （地點將另行公佈）\n＊Application Development 因為面試項目不同，時間將另行公布，最後錄取者直接成為正職。\n第一階段入選名單公佈  2015.05.10\n最終結果公佈  2015. 6月初\n培訓期間   2015.07.01 – 2015.08.31\n3T是LINE不變的要求 – Top Talents in Taiwan.\n行動世代不想甘於平凡的、優秀的你，抓住機會一起光速前進！\nLINE FRESH 2015，讓我們一起Get on the rocket！\n分享\n標籤"
徵才訊息,財團法人食品工業發展研究所誠徵助理研究員或副研究員,2015-04-23,https://www.csie.ncu.edu.tw/announcement/54dd41ca8231b207974adf85a7a81611,財團法人食品工業發展研究所誠徵助理研究員或副研究員,,財團法人食品工業發展研究所誠徵助理研究員或副研究員\n2015-04-23 15:12:30\n食品所人員\n招募訊息公告\n職稱:助理研究員或副研究員\n工作內容:資料庫及網頁應用程式之開發\n資格條件:資訊工程或資訊管理或生物資訊相關背景之大學或碩士畢業，若具備Java 程式開發能力及Java 物件導向觀念較佳\n預定進用人數:1\n工作地點:新竹市\n用人機關聯絡方式:請於 104 年5 月31 日前，以郵寄或E-MAIL 方式給聯絡\n人，合者擇期通知面試。\n郵寄：財團法人食品工業發展研究所\n新竹市 30062 食品路331 號劉致寧小姐收。\nE-mail：cnliu@firdi.org.tw\n詳細工作內容討論可直接連繫03-5223191 轉593 陳博士\n備 註 檢具：\n1.詳細履歷自傳(附照片)\n2.學/碩士畢業證書影本\n3.學/碩士畢業成績單影本\n4.研究論文摘要(一頁)\n5.指導教授推荐信\n6.歡迎提供資訊相關證照，特別是SCJP(Sun Certified Java\nProgrammer)證照。\n＊合者擇期通知面談，不合者恕不退件。\n分享\n標籤
徵才訊息,2015台積電暑期實習,2015-04-16,https://www.csie.ncu.edu.tw/announcement/5bcaf7d7f86e4d6ec221c1a1b3ca28b0,2015台積電暑期實習,,2015台積電暑期實習\n2015-04-16 16:50:46\n【2015台積電暑期實習】\n台積電每年都會提供實習機會給在學學生，讓學生可以提早體驗職場並與台積的工作團隊有進一步的互動與學習。\n歡迎同學踴躍參加，即日起至申請網站填寫履歷!\n※ 申請資格:在學學生皆可申請。\n※ 申請方式: 請上台積電暑期實習專屬網站填寫履歷。\n※ 報名網址:\nhttps://tsmc.taleo.net/careersection/tsmc_intern/jobdetail.ftl?job=15000005&\nlang=zh_TW\n分享\n標籤
